        175

 41 41  0  0 18 40 26  2 16 40 40 40 35 17 26  0  0  0  0 35  1  0 35  0  1  0  0 40 40 41  0 26 40 35 35  0 40 18  0  0 35  0  0 26  0  0 26 41  0 41  0  0  0 40 10  0 26 35 20  0  0  0 40 40  0 41  0  0 26  0 26  0 18 35 40  0 35  0  0  0  0  0 35 41 40 17 26  0  0  0 35 20  0  0 26  0 26 35 18  0  0  0  0 41 26  0  0  0  0  0 41  0 41  0  0  0 40  0 41  0 26 35  0  0 16 26 40 35  0 16 20  3 26 41 40  1 26 41  0 35  0 16  0 26  6  0  0  0 35  0 41 35 40 17 41  0 41  0  0 40 35  0  0  0  0  0  0  0  0  0  0  0  0  0 41
  0  0  0  0  0  2  0 41  0  0  0  0  0  0  0 36  7 41 41  0 22 36  0 25  0 41 41  0  0  0 15  0  0  0  0 27  0  0 41 27  0 41 41  0 36 27  0  0 14  0 41 27 14  0 41 36  0  0  0 15 41 41  0  0 36  0 41  1  0  4  0 36  0  0  0 25  0 36 36 41 41 27  0  0  0  0  0 27 22 36  0  0 25 41  0 41  0  0  0 41 27 27 41  0  0 27 41 15 36 41  0 27  7 14 41 41  0 36  0 15  0  0 41 41  0  0  0  0 36  0  0  0  0  0  0  0  0  0 41  0 41  0 27  0 41 36 27 36  0 41  0  0  0  0  3 41  0 27 27  0  0 41 27 36 41 36 36 22 27 41 41 27 22 36  6
 41 41 18  0  0 40 26  0 17 40 40 40 35 12 26  0  0  0  0 35  0  0 35  0 18  0  0 40 40 41  0 26 40 35 35  0 40 10  0  0 35  0  0 26  0  0 26 41  0 41  0  0  0 40  0  0 26 35 24  0  0  0 40 40  0 41  1  0 26  0 26  0  5 35 40  0 35  0  0  0  0  0 35 41 40 12 26  0  0  0 35 24  0  0 26  0 26 35  1  0  0  0  1 41 26  0  0  0  0  0 41  0 41  0  0  0 40  0 41  0 26 35  7  0 17 26 40 35  0 17 24 18 26 41 40 18 26 41  0 35  0 17  0 26  0  1  0  0 35  0 41 35 40 12 41  3 41  0  0 40 35  0  0  0  0  0  0  0  0  0  0  0  0  0 41
 27 27 40  2 40  0 40  0 40 24 19 25 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0 24 25 27  0 40  9 34 34  5 25 40  0  0 34  0  0 40  0  0 40 27  0 27  0  4  0 25  0  0 40 34 40  0  0  0 25  4  0 27  0  0 40  0 40  0 40 34 19  0 34  0  0  0  0  0 34 27 25 40 40  0  0  0 34 40  0  0 40  0 40 34 40  0  0  0  0 27 40  0  0  0  0  0 27  0 27  0  0  0 19  0 27  0 40 34  0  0 40 40 24 34  0 40 40 40 40 27 25 40 40 27  0 34  0 40  6 40  0  0  0  0 34  0 27 34 19 40 27  1 27  0  0  3 34  0  0  0  0  0  0  0  0  0  1  1  0  0 27
 36 36 26  0 26 40  0  0 26 40 40 40 37 26  7  0  0  0  0 37  0  4 37  0 26  0  0 40 40 36  0 19 40 37 37  0 40 26  0  0 37  0  0 19  0  0 20 36  0 36  0  0  0 40  0  0 20 37 26  0  0  0 40 40  0 36  0  0 14  0 20  0 26 37 40  0 37  0  0  0  0  0 37 36 40 26 14  0  1  0 37 26  0  0 10  0 20 37 26  1  0  0  0 36  1  0  0  0  3  0 36  0 36  0  0  0 40  0 36  0 19 37  0  0 26 20 40 37  0 26 26 26 14 36 40 26 20 36  0 37  0 26  0 20  0  0  0  0 37  0 36 37 40 26 36  0 36  0  0 40 37  0  0  0  0  0  0  0  0  0  0  0  0  8 36
  0  0  2 41  0  0  0  0  0  0  0  0  0  1  0 26 41 35 20  0 41 26  0 41  6 35 17  0  0  0 41  0  0  0  0 40  0  0 20 40  0 35 35  0 26 40  0  0 41  0 35 40 41  0  9 26  0  0  0 41 35 35  0  0 26  0 18 41  0 41  0 26  0  0  0 41  0 26 26 20 35 40  0  0  0  0  0 40 41 26  0  0 41 17  0 16  0  0  0 20 40 40 18  0  0 40 35 41 26 35  0 40  0 41 17 35  0 26  0 41  0  0 18 35  0  0  0  0 26  0  0  2  0  0  0  6  0  0 16  0 35  0 40  0  1 26 40 26  0 35  0  0  0  0  0 17  0 40 40  0  0 35 40 26 35 26 26 41 40 16 35 40 41 26  0
 41 41 16  0 17 40 26  0  0 40 40 40 35 24 26  2  0  0  0 35  0  0 35  0 16  0  0 40 40 41  0 26 40 35 35  0 40 17  0  0 35  0  0 26  0  0 26 41  0 41  0  0  0 40  0  0 26 35 14  0  0  0 40 40  0 41  0  0 26  0 26  0 17 35 40  0 35  0  0  0  0  0 35 41 40 24 26  0  1  0 35 14  0  0 26  5 26 35 17  2  0  0  0 41 26  0  0  0  0  0 41  0 41  0  0  0 40  0 41  0 26 35  0  0  7 26 40 35  0 10 14 16 26 41 40 16 26 41  7 35  0  2  0 26  0  0  0  0 35  0 41 35 40 24 41  0 41  0  0 40 35  0  0  0  0  0  0  0  0 10  0  0  0  0 41
 27 27 40  0 40 24 40  0 40  0 18 12 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0  9 21 27  0 40 24 34 34  0 12 40  0  7 34  0  0 40  0  0 40 27  1 27  0  0  0 21  0  0 40 34 40  0  0  0 21 24  0 27  0  0 40  0 40  0 40 34 18  0 34  0  0  0  0  0 34 27 12 40 40  0  0  0 34 40  0  0 40  0 40 34 40  0  0  0  0 27 40  0  0  0  0  0 27  3 27  0  0  0 18  0 27  0 40 34  0  0 40 40  2 34  0 40 40 40 40 27 21 40 40 27  0 34  0 40  0 40  0  0  1  0 34  0 27 34 18 40 27  0 27  2  0 24 34  0  0  0  0  0  0  0  7  0  0  0  0  0 27
 27 27 40  0 40 19 40  0 40 18  0 17 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0 18 19 27  2 40 19 34 34  0 17 40  0  0 34  0  0 40  0  0 40 27  0 27  0  0  0 19  0  0 40 34 40  0  0  0 19 19  0 27  0  1 40  0 40  0 40 34  5  0 34  0  0  0  0  1 34 27 17 40 40  7  0  0 34 40  0  0 40  0 40 34 40  0  0  0  0 27 40  0  0  0  0  0 27  0 27  0  0  0  7  0 27  0 40 34  0  0 40 40 18 34  0 40 40 40 40 27 19 40 40 27  0 34  0 40  0 40  0  0  9  0 34  0 27 34  5 40 27  0 27  0  0 19 34  0  3  0  0  0  0  0  0  0  0  0  0  0 27
 27 27 40  0 40 25 40  0 40 12 17  0 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0 12 20 27  0 40 25 34 34  0  9 40  0  0 34  0  0 40  0 10 40 27  0 27  0  0  0 20  0  0 40 34 40  0  0  0 20 25  0 27  0  0 40  0 40  0 40 34 17  0 34  0  0  0  0  0 34 27  4 40 40  0  0  0 34 40  0  0 40  0 40 34 40  0  0  4  0 27 40  0  0  0  0  0 27  0 27  0  0  0 17  0 27  0 40 34  0  0 40 40 12 34  0 40 40 40 40 27 20 40 40 27  0 34  0 40  0 40  1  0  0  0 34  0 27 34 17 40 27  0 27  0  0 25 34  0 10  0  0  0  0  0  0  0  0  3  0  0 27
 41 41 35  0 35 34 37  0 35 34 34 34  0 35 37  0  0  0  0 12  0  0 18  0 35  4  0 34 34 41  0 37 34  5 19  0 34 35  1  0 19 10  2 37  0  0 37 41  0 41  1  0  0 34  0  0 37 18 35  0  0  0 34 34  0 41  0  0 37  0 37  0 35 12 34  0 19  0  0  0  0  0 19 41 34 35 37  0  0  0 12 35  0  0 37  0 37  7 35  0  0  0  0 41 37  0  0  0  0  0 41  1 41  0  0  0 34  0 41  0 37 12  0  0 35 37 34 19  0 35 35 35 37 41 34 35 37 41  0  6  0 35  0 37  0  0  0  0 19  0 41 19 34 35 41  0 41  0  0 34 18  0  0  0  0  0  0  0  0  0  0  0  0  0 41
 41 41 17  0 12 40 26  1 24 40 40 40 35  0 26  0  0  0  0 35  0  0 35  0 17  0  1 40 40 41  0 26 40 35 35  0 40 12  0  0 35  0  0 26  0  0 26 41  1 41  0  0  0 40  0  0 26 35 11  0  0  0 40 40  0 41  0  0 26  0 26  0 12 35 40  0 35  0  0  0  0  0 35 41 40  6 26  0  0  0 35 11  0  6 26  0 26 35 12  0  0  0  1 41 26  0  0  0  0  0 41  0 41  0  5  0 40  0 41  0 26 35  0  0 24 26 40 35  0 24 11 17 26 41 40 17 26 41  0 35  0 24  0 26  0  0  1  0 35  0 41 35 40  4 41  1 41  0  0 40 35  0  0  0  0  0  0  0  0  0  0  0  0  1 41
 36 36 26  0 26 40  7  0 26 40 40 40 37 26  0  0  0  0  0 37  0  8 37  0 26  0  0 40 40 36  0 19 40 37 37  0 40 26  0  0 37  0  0 19  0  0 20 36  0 36  0  0  0 40  0  0 20 37 26  0  0  0 40 40  0 36  0  0 14  0 20  0 26 37 40  0 37  0  0  0  0  0 37 36 40 26 14  0  0  0 37 26  0  0  5  0 20 37 26  0  0  0  0 36  6  0  0  0  9  0 36  0 36  0  2  0 40  0 36  0 19 37  0  0 26 20 40 37  0 26 26 26 14 36 40 26 20 36  0 37  0 26  0 20  0  0  0  1 37  0 36 37 40 26 36  0 36  0  0 40 37  0  0  0  0  0  0  1  1  0  0  0  0 10 36
  0  0  0 36  0  0  0 26  2  0  0  0  0  0  0  0 36 37 26  0 36 19  0 36  0 37 26  0  0  0 36  7  0  0  0 40  0  0 26 40  0 37 37  9  7 40  0  0 36  0 37 40 36  0 26 15  0  0  0 36 37 37  0  0 17  0 26 36  0 36  0 17  1  0  0 36  0  6 17 26 37 40  0  0  0  0  0 40 36 15  0  0 36 26  0 26  3  0  0 26 40 40 26  0  0 40 37 36 19 37  0 40  0 36 26 37  0 15  0 36  1  0 26 37  0  0  0  0 17  0  0  0  0  0  0  0  0  0 26  0 37  0 40  0 26 17 40 15  0 37  0  0  0  0  0 26  0 40 40  0  0 37 40 17 37 17  5 36 40 26 37 40 36 19  0
  0  0  0  7  0  0  0 41  0  0  0  0  0  0  0 36  0 41 41  0 22 36  0 25  0 41 41  0  0  0 15  0  0  0  0 27  0  0 41 27  0 41 41  0 36 27  0  1 14  0 41 27 14  0 41 36  0  0  0 15 41 41  0  0 36  0 41  6  0  3  0 36  0  0  0 25  0 36 36 41 41 27  0  0  0  0  0 27 22 36  0  0 25 41  0 41  0  0  0 41 27 27 41  0  0 27 41 15 36 41  0 27  1 14 41 41  0 36  0 15  0  0 41 41  0  0  0  0 36  0  0  0  0  0  0  0  0  0 41  0 41  0 27  0 41 36 27 36  0 41  0  0  0  0  2 41  0 27 27  0  0 41 27 36 41 36 36 22 27 41 41 27 22 36 10
  0  0  0 41  0  0  0 35  0  0  0  0  0  0  0 37 41  0 35  0 41 37  0 41  0 19 35  0  0  0 41  0  0  1  0 34  0  0 35 34 10 19 19  0 37 34  0  0 41  0  9 34 41  0 35 37  0  0  0 41 24 25  0  0 37  0 35 41  0 41  0 37  0  0  0 41  6 37 37 35  3 34  3  0  0  0  0 34 41 37  0  0 41 35  0 35  0  0  0 35 34 34 35  0  0 34 24 41 37 17  0 34  0 41 35  3  0 37  0 41  0  0 35 25  0  0  0  0 37  0  0  0  0  0  0  0  0  0 35  0 17  0 34  0 35 37 34 37  0 25  0  0  0  0  0 35  0 34 34  0  0 24 34 37 17 37 37 41 34 35 25 34 41 37  0
  0  0  0 41  0  0  0 20  0  0  0  0  0  0  0 26 41 35  0  0 41 26  0 41  1 35 11  0  0  0 41  0  0  0  0 40  0  0  3 40  0 35 35  0 26 40  0  0 41  0 35 40 41  0 20 26  0  0  3 41 35 35  0  0 26  0 24 41  0 41  0 26  0  0  0 41  0 26 26 10 35 40  0  0  0  0  0 40 41 26  0  7 41 11  0 14  0  0  0 10 40 40 24  0  0 40 35 41 26 35  0 40  0 41 11 35  0 26  0 41  0  0 24 35  0  0  0  0 26  0  2  0  0  0  0  0  0  1 14  0 35  0 40  0 20 26 40 26  0 35  0  0  0  0  0 11  0 40 40  0  0 35 40 26 35 26 26 41 40 14 35 40 41 26  0
 41 41 35  0 35 34 37  0 35 34 34 34 12 35 37  0  0  0  0  0  0  0 13  0 35  0  0 34 34 41  0 37 34 12 12  0 34 35  0  0 24  0  0 37  0  0 37 41  0 41  0  0  0 34  0  0 37 13 35  0  1  0 34 34  0 41  0  0 37  0 37  0 35  6 34  0 24  0  0  0  0  0 24 41 34 35 37  0  0  0  4 35  0  0 37  0 37 12 35  0  0  0  0 41 37  0  9  0  0  0 41  0 41  0  0  0 34  0 41  0 37  8  0  2 35 37 34 12  0 35 35 35 37 41 34 35 37 41  0 12  0 35  0 37  0  0  0  0 12  0 41 12 34 35 41  0 41  0  0 34 13  3  0  0  0  0  0  0  0  0  0  0  0  0 41
  1  0  1 22  0  0  0 41  0  0  0  0  0  0  0 36 22 41 41  0  0 36  0 17  0 41 41  0  0  1 13  0  0  0  0 27  0  0 41 27  0 41 41  0 36 27  0  0 12  0 41 27 12  0 41 36  0  0  0 13 41 41  0  0 36  2 41 22  0 22  0 36  0  0  0 17  0 36 36 41 41 27  0  0  0  0  0 27  4 36  0  0 17 41  0 41  0  0  0 41 27 27 41  0  0 27 41 13 36 41  3 27  0 12 41 41  0 36  0 13  0  0 41 41  0  0  0  0 36  0  0  0  0  1  0  0  0  0 41  0 41  0 27  0 41 36 27 36  0 41  0  0  0  0  0 41  0 27 27  0  0 41 27 36 41 36 36  3 27 41 41 27  8 36  0
  0  0  0 36  0  0  4 26  0  0  0  0  0  0  8 19 36 37 26  0 36  0  0 36  0 37 26  0  0  0 36  0  0  0  0 40  0  0 26 40  0 37 37  0 19 40  0  0 36  0 37 40 36  0 26 14  0  0  1 36 37 37  0  0 20  0 26 36  0 36  0 20  0  0  0 36  0 19 20 26 37 40  0  0  0  0  1 40 36 14  0  0 36 26  9 26  0  0  0 26 40 40 26  0  8 40 37 36  7 37  0 40  0 36 26 37  0 14  0 36  0  0 26 37  0  0  0  0 20  0  0  0  0  0  0  0  1  0 26  0 37  0 40  0 26 20 40 14  0 37  0  0  0  0  0 26  0 40 40  0  0 37 40 20 37 20 19 36 40 26 37 40 36  4  0
 41 41 35  0 35 34 37  0 35 34 34 34 18 35 37  0  0  0  0 13  0  0  0  0 35  0  0 34 34 41  0 37 34 18 19  0 34 35  0  0 25  1  0 37  0  0 37 41  0 41  0  0  0 34  0  0 37  6 35  0  2  5 34 34  0 41  0  0 37  0 37  0 35 13 34  0 25  0  0  0  0  0 25 41 34 35 37  0  0  0 13 35  0  0 37  0 37 18 35  0  0  0  0 41 37  0  0  0  0  0 41  0 41  0  0  0 34  0 41  0 37 13  0  1 35 37 34 19  0 35 35 35 37 41 34 35 37 41  0 18  1 35  0 37  0  0  0  0 19  7 41 19 34 35 41  0 41  0  0 34  2  0  0  0  0  0  0  0  0  0  9  0  0  0 41
  0  0  0 25  0  0  0 41  0  0  0  0  0  0  0 36 25 41 41  0 17 36  0  0  0 41 41  1  0  0 22  0  0  0  0 27  0  0 41 27  0 41 41  0 36 27  0 10 13  0 41 27 13  0 41 36  0  0  0 22 41 41  0  0 36  0 41 25  0 25  0 36  0  0  0  5  0 36 36 41 41 27  0  0  0  0  0 27 17 36  0  0  4 41  0 41  0  0  0 41 27 27 41  0  0 27 41 22 36 41  3 27  0 13 41 41  0 36  0 22  0  0 41 41  0  0  0  0 36  0  0  0  0  8  0  0  0  0 41  0 41  0 27  0 41 36 27 36  0 41  2  0  0  0  1 41  8 27 27  0  0 41 27 36 41 36 36 17 27 41 41 27 17 36  0
 41 41  1  0 18 40 26  6 16 40 40 40 35 17 26  0  0  0  1 35  0  0 35  0  0  0  0 40 40 41  0 26 40 35 35  0 40 18  0  0 35  0  0 26  0  0 26 41  0 41  0  0  0 40  1  0 26 35 20  0  0  0 40 40  0 41  0  0 26  0 26  0 18 35 40  0 35  0  0  0  0  0 35 41 40 17 26  0  0  0 35 20  0  0 26  0 26 35 18  0  0  0  0 41 26  0  0  0  0  0 41  0 41  0  0  0 40  1 41  0 26 35  0  0 16 26 40 35  0 16 20 10 26 41 40  8 26 41  0 35  0 16  0 26  7  0  0  0 35  0 41 35 40 17 41  0 41  0  0 40 35  0  0  0  0  0  0  0  0  0  0  0  0  0 41
  0  0  0 41  0  0  0 35  0  0  0  0  4  0  0 37 41 19 35  0 41 37  0 41  0  0 35  0  0  0 41  0  0  9  0 34  0  0 35 34  0  3  3  0 37 34  0  0 41  0 19 34 41  0 35 37  0  2  0 41 12 18  0  0 37  0 35 41  0 41  0 37  0  0  0 41  0 37 37 35 19 34  0  0  0  0  0 34 41 37  0  0 41 35  0 35  0  7  0 35 34 34 35  0  0 34 12 41 37 19  0 34  0 41 35 19  0 37  0 41  0  0 35 18  0  0  0  0 37  0  0  0  0  0  0  0  0  0 35  7 19  0 34  0 35 37 34 37  0 18  0  0  0  0  0 35  0 34 34  0  0 12 34 37 19 37 37 41 34 35 18 34 41 37  0
  0  0  0 41  0  0  0 17  0  0  0  0  0  1  0 26 41 35 11  0 41 26  0 41  0 35  0  0  0  0 41  0  0  0  0 40  0  0 11 40  0 35 35  0 26 40  0  1 41  0 35 40 41  0 17 26  0  0  0 41 35 35  0  0 26  0 12 41  0 41  0 26  1  0  0 41  0 26 26 11 35 40  0  0  0 10  0 40 41 26  0  0 41  9  0 24  0  0  0 11 40 40 12  0  0 40 35 41 26 35  0 40  0 41  7 35  0 26  0 41  0  0 12 35  0  0  0  0 26  0  0  0  0  0  0  0  0  0 24  0 35  0 40  0 17 26 40 26  0 35  0  0  0  7  0  9  0 40 40  0  0 35 40 26 35 26 26 41 40 24 35 40 41 26  0
 27 27 40  0 40 24 40  0 40  9 18 12 34 40 40  0  0  0  0 34  0  0 34  1 40  0  0  0 21 27  0 40 24 34 34  0 12 40  0  2 34  0  0 40  0  0 40 27  0 27  0  0  1 21  0  0 40 34 40  0  0  0 21 24  0 27  0  0 40  0 40  0 40 34 18  0 34  0  0  0  0  0 34 27 12 40 40  1  0  0 34 40  0  0 40  0 40 34 40  0  0  0  0 27 40  0  0  0  0  0 27  9 27  0  0  0 18  0 27  0 40 34  0  0 40 40  9 34  0 40 40 40 40 27 21 40 40 27  0 34  0 40  0 40  0  0  0  0 34  0 27 34 18 40 27  0 27 10  0 24 34  0  0  0  0  0  0  0  6  0  0  0  0  0 27
 27 27 40  0 40 25 40  0 40 21 19 20 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0 21  0 27  0 40 25 34 34  0 20 40  0  0 34  0  0 40  1  0 40 27  0 27  0  0  0  3  0  0 40 34 40  0  0  0  1 25  0 27  0  0 40  0 40  0 40 34 19  0 34  0  0  0  0  0 34 27 20 40 40  0  0  0 34 40  0  0 40  0 40 34 40  0  8  0  0 27 40  7  0  0  0  0 27  0 27  0  0  0 19  0 27  0 40 34  0  0 40 40 21 34  0 40 40 40 40 27 10 40 40 27  0 34  0 40  0 40  0  0  0  0 34  0 27 34 19 40 27  0 27  0  2 25 34  0  0  0  0  0  0  0  0  0  1  1  0  0 27
 12 12 41  0 41 27 36  0 41 27 27 27 41 41 36  0  0  0  0 41  1  0 41  0 41  0  0 27 27  0  0 36 27 41 41  0 27 41  0  0 41  0  0 36  0  0 36 17  2 13  0  0  0 27  0  0 36 41 41  0  1  0 27 27  0  3  0  0 36  0 36  0 41 41 27  0 41  0  0  0  0  0 41 13 27 41 36  0  8  0 41 41  0  0 36  0 36 41 41  0  0  0  0 13 36  0  0  0  0  0  9  0 22  0  0  0 27  0 12  0 36 41  0  0 41 36 27 41  1 41 41 41 36 17 27 41 36 12  0 41  0 41  0 36  0  0  0  0 41  0 17 41 27 41 22  0 17  0  0 27 41  0  0  0  0  0  0 10  0  0  0  0 10  0 22
  0  0  0 15  0  0  0 41  0  0  2  0  0  0  0 36 15 41 41  0 13 36  0 22  0 41 41  0  0  0  0  0  0  0  0 27  0  0 41 27  0 41 41  0 36 27  0  0 19  2 41 27 19  0 41 36  0  0  0  6 41 41  0  0 36  0 41 15  0 15  0 36  0  0  0 22  0 36 36 41 41 27  0  1  0  0  0 27 13 36  0  0 22 41  0 41  0  0  0 41 27 27 41  1  0 27 41  4 36 41  0 27  0 19 41 41  0 36  0  5  0  0 41 41  0  0  0  0 36  0  0  0  0  0  0  0  0  0 41  0 41  0 27  0 41 36 27 36  0 41  0  0  0  0  0 41  0 27 27  0  0 41 27 36 41 36 36 13 27 41 41 27 13 36  0
 36 36 26  0 26 40 19  0 26 40 40 40 37 26 19  7  0  0  0 37  0  0 37  0 26  0  0 40 40 36  0  0 40 37 37  0 40 26  0  0 37  0  0  2  9  0 17 36  0 36  0  0  0 40  0  0 17 37 26  0  0  0 40 40  0 36  0  0 15  0 17  0 26 37 40  0 37  3  0  0  0  0 37 36 40 26 15  0  0  0 37 26  1  0 19  0 17 37 26  0  0  0  0 36 19  0  0  0  0  0 36  0 36  0  0  0 40  0 36  0  9 37  0  0 26 17 40 37  1 26 26 26 15 36 40 26 17 36  0 37  0 26  0 17  0  0  0  0 37  0 36 37 40 26 36  0 36  0  0 40 37  0  0  0  0  0  2  0  0  0  0  0  0  1 36
 27 27 40  0 40  9 40  0 40 24 19 25 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0 24 25 27  0 40  0 34 34  7 25 40  0  0 34  0  0 40  0  0 40 27  0 27  0  6  0 25  0  0 40 34 40  0  0  0 25  1  0 27  0  0 40  0 40  0 40 34 19  0 34  0  0  0  0  0 34 27 25 40 40  0  0  0 34 40  0  0 40  0 40 34 40  0  0  0  0 27 40  0  0  0  0  0 27  0 27  0  0  0 19  0 27  0 40 34  0  0 40 40 24 34  0 40 40 40 40 27 25 40 40 27  0 34  0 40  6 40  0  0  0  0 34  0 27 34 19 40 27  0 27  0  0  9 34  0  0  0  0  0  0  2  0  0  0  0  0  0 27
 41 41 35  0 35 34 37  0 35 34 34 34  5 35 37  0  0  1  0 12  0  0 18  0 35  9  0 34 34 41  0 37 34  0 19  0 34 35  0  0 19  5  1 37  0  0 37 41  0 41  0  0  0 34  0  0 37 18 35  0  0  0 34 34  0 41  0  0 37  0 37  0 35 12 34  0 19  0  0  0  0  0 19 41 34 35 37  0  0  0 12 35  0  0 37  0 37  6 35  0  0  0  0 41 37  0  0  0  0  0 41  0 41  0  0  0 34  0 41  0 37 12  0  0 35 37 34 19  0 35 35 35 37 41 34 35 37 41  0  8  0 35  0 37  0  0  0  0 19  1 41 19 34 35 41  0 41  0  0 34 18  0  0  0  0  0  0  0  0  0  0  0  0  0 41
 41 41 35  0 35 34 37  0 35 34 34 34 19 35 37  0  0  0  0 12  0  0 19  0 35  0  0 34 34 41  0 37 34 19  0  0 34 35  0  0 17  0  0 37  0  0 37 41  0 41  0  0  0 34  0  0 37 19 35  0  0  0 34 34  0 41  0  0 37  0 37  0 35 12 34  0 17  0  0  0  0  0 17 41 34 35 37  0  0  0 12 35  0  0 37  0 37 19 35  0  0  0  0 41 37  0  0  0  0  3 41  0 41  0  0  0 34  0 41  0 37 12  0  0 35 37 34  9  0 35 35 35 37 41 34 35 37 41  0 19  2 35  0 37  0  0  0  0  5  0 41  3 34 35 41  0 41  0  0 34 19  0  0  0  8  0  0  0  0  0  2  0  0  0 41
  0  0  0 27  0  5  0 40  0  0  0  0  0  0  0 40 27 34 40  0 27 40  0 27  0 34 40  0  0  0 27  0  7  0  0  0  1  0 40 24  0 34 34  1 40 25  0  0 27  0 34 10 27  0 40 40  0  0  0 27 34 34  0  3 40  0 40 27  0 27  0 40  0  0  0 27  0 40 40 40 34 19  0  0  0  0  0 19 27 40  0  0 27 40  0 40  0  0  0 40 25 25 40  0  0 25 34 27 40 34  0 24  0 27 40 34  0 40  0 27  0  0 40 34  0  0  0  0 40  0  0  0  0  0  0  0  0  0 40  0 34  0  4  0 40 40 19 40  0 34  0  0  0  1  0 40  0 24 25  1  0 34 25 40 34 40 40 27 24 40 34 25 27 40  0
 27 27 40  0 40 25 40  0 40 12 17  9 34 40 40  0  0  0  0 34  0  0 34  0 40  0  0 12 20 27  0 40 25 34 34  1  0 40  0  0 34  0  0 40  0  5 40 27  0 27  0  0  0 20  0  0 40 34 40  0  0  0 20 25  0 27  0  0 40  0 40  0 40 34 17  1 34  0  0  0  0  3 34 27  7 40 40  0  0  0 34 40  0  0 40  0 40 34 40  0  0  5  0 27 40  3  0  0  0  0 27  0 27  0  0  0 17  0 27  0 40 34  0  0 40 40 12 34  0 40 40 40 40 27 20 40 40 27  0 34  0 40  0 40  0  0  0  0 34  0 27 34 17 40 27  0 27  0  0 25 34  0  1  0  2  0  0  0  0  0  0  5  0  0 27
 41 41 18  0 10 40 26  0 17 40 40 40 35 12 26  0  0  0  0 35  0  0 35  0 18  0  0 40 40 41  0 26 40 35 35  0 40  0  0  0 35  0  0 26  0  0 26 41  0 41  0  0  0 40  0  0 26 35 24  0  0  0 40 40  0 41 10  0 26  2 26  0  6 35 40  0 35  0  0  0  0  0 35 41 40 12 26  0  0  0 35 24  0  2 26  0 26 35  7  0  0  0  1 41 26  0  0  0  0  0 41  0 41  0  0  0 40  0 41  0 26 35  8  0 17 26 40 35  0 17 24 18 26 41 40 18 26 41  0 35  0 17  0 26  0  0  0  0 35  1 41 35 40 12 41  0 41  0  0 40 35  0  0  0  0  0  2  0  0  0  0  0  1  0 41
  1  0  0 41  0  0  0 20  0  0  0  0  1  0  0 26 41 35  3  0 41 26  0 41  0 35 11  0  0  0 41  0  0  0  0 40  0  0  0 40  0 35 35  0 26 40  0  0 41  0 35 40 41  0 20 26  0  0  9 41 35 35  0  0 26  0 24 41  0 41  0 26  0  0  0 41  0 26 26  2 35 40  0  0  0  0  0 40 41 26  1  5 41 11  0 14  0  0  0 10 40 40 24  0  0 40 35 41 26 35  0 40  0 41 11 35  0 26  0 41  0  0 24 35  0  0  0  0 26  1  1  0  0  0  0  0  0  0 14  0 35  0 40  0 20 26 40 26  0 35  0  0  0  0  0 11  0 40 40  0  0 35 40 26 35 26 26 41 40 14 35 40 41 26  0
  0  0  0 27  0  0  0 40  0  7  0  0  0  0  0 40 27 34 40  0 27 40  0 27  0 34 40  2  0  0 27  0  0  0  0 24  0  0 40  0  0 34 34  0 40 12  0  0 27  0 34 24 27  1 40 40  0  0  0 27 34 34  0  1 40  0 40 27  0 27  0 40  0  0  0 27  0 40 40 40 34 18  0  0  0  0  0 18 27 40  0  0 27 40  0 40  1  0  0 40 21 12 40  0  0 21 34 27 40 34  0  7  0 27 40 34  0 40  0 27  0  0 40 34  0  0  3  0 40  0  0  0  0  0  0  0  0  0 40  0 34  0 24  0 40 40 18 40  0 34  0  0  0  0  0 40  0  6 21  0  0 34 12 40 34 40 40 27  9 40 34 12 27 40  0
 41 41 35  0 35 34 37  0 35 34 34 34 19 35 37  0  0 10  0 24  0  0 25  0 35  0  0 34 34 41  0 37 34 19 17  0 34 35  0  0  0  0  0 37  0  0 37 41  0 41  2  0  0 34  0  0 37 25 35  0  0  0 34 34  0 41  0  0 37  0 37  0 35 24 34  0  9  0  0  0  4  0  4 41 34 35 37  0  0  0 24 35  0  0 37  0 37 19 35  0  0  0  0 41 37  0  0  0  0  3 41  0 41  0  0  6 34  0 41  0 37 24  0  0 35 37 34 17  0 35 35 35 37 41 34 35 37 41  0 19  0 35  0 37  1  0  0  0 17  0 41 17 34 35 41  0 41  0  0 34 25  0  0  0  0  0  0  0  0  0  0  0  0  0 41
